LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
6.7309183,52.6144441,3,BogenstraÃŸe,,Laar,,,,,0fdec4b88ed631b6
6.7826106,52.6432249,11,AatalstraÃŸe,,Laar,,,,,b8c11acb6033af04
6.7374894,52.6144105,15,DorfstraÃŸe,,Laar,,,,,ce0a52fd519ed602
6.725915,52.617772,5,Woldaweg,,Laar,,,,,812ff634c24ae520
6.7482618,52.6218466,24,Boschland,,Laar,,,,,ca6d90bf375f0db9
6.7602241,52.625732,10,LaarwaldstraÃŸe,,Laar,,,,,8f19c54cbd5bdd7b
6.7464104,52.6131243,24,SÃ¼desch,,Laar,,,,,e580e6c0caa39622
6.728746,52.6147421,23,Gramsbergener StraÃŸe,,Laar,,,,,74506fc0ffde1295
6.7640276,52.6242299,6,AhornstraÃŸe,,Laar,,,,,4369427db3757e75
6.7837119,52.6231609,1,Coevordener StraÃŸe,,Laar,,,,,34863e9d290046d7
6.7466529,52.6127677,47,SÃ¼desch,,Laar,,,,,dc54f26a1e7897af
6.762923,52.6254818,38,BirkenstraÃŸe,,Laar,,,,,455645766af34f01
6.7294363,52.614414,3,Vossland,,Laar,,,,,fd8a4703c6e81560
6.7618796,52.6259587,32,BirkenstraÃŸe,,Laar,,,,,e204ab7b6d3644af
6.7742994,52.6309261,3,Zum Kanal,,Laar,,,,,44fde4b623979095
6.7611944,52.62181,2,Zum Bahndamm,,Laar,,,,,8eb4dc5b7784d86e
6.7467766,52.614922,4,SÃ¼desch,,Laar,,,,,6b43591282524c00
6.7482624,52.6227869,26,Boschland,,Laar,,,,,b53726a372025b1c
6.757973,52.6149758,8,Achterhook,,Laar,,,,,5e1df7f466502aef
6.7614081,52.6267134,21,LaarwaldstraÃŸe,,Laar,,,,,ebbe434d060ff979
6.7483577,52.6135603,15,SÃ¼desch,,Laar,,,,,4a49ee864bb92842
6.7291549,52.6140571,9,Vossland,,Laar,,,,,6f78d9d05cd42277
6.7535348,52.6188973,9,BahnhofstraÃŸe,,Laar,,,,,b2a7ec5c7b4bcced
6.7505648,52.6416221,23,Europark-Allee,,Laar,,,,,439401de52c34c34
6.7468903,52.6134008,20,SÃ¼desch,,Laar,,,,,fe504a130b8a43a1
6.7825587,52.6158379,2,LÃ¼bbers Diek,,Laar,,,,,59ad77560ab12498
6.7284173,52.6138853,10,Vossland,,Laar,,,,,52118a01be1bac39
6.7650938,52.6243078,52,BirkenstraÃŸe,,Laar,,,,,625bbfab5354eb6b
6.773289,52.6075516,12,Schoapdiek,,Laar,,,,,4253c575127fdde5
6.7467874,52.6130337,43,SÃ¼desch,,Laar,,,,,10b3a4f4073a0316
6.7463502,52.6156174,1,Nordesch,,Laar,,,,,cd566ae33a2679ee
6.7592305,52.6264729,20,EichenstraÃŸe,,Laar,,,,,08f293dc7c4f2733
6.7617085,52.6265119,22,LaarwaldstraÃŸe,,Laar,,,,,8843c32b000e4da4
6.7549491,52.6417298,2F,Brookdiek,F,Laar,,,,,205e27f94c2491ca
6.7437917,52.6145301,44,HauptstraÃŸe,,Laar,,,,,cbd56c3853b21346
6.759248,52.625635,7,LaarwaldstraÃŸe,,Laar,,,,,cd575a67bd3f8480
6.7464805,52.6125552,49,SÃ¼desch,,Laar,,,,,68897fec4f5470fc
6.7303935,52.6013497,1,Zum Velgenhorst,,Laar,,,,,889876a9ed24ec6c
6.733076,52.6146108,22,BogenstraÃŸe,,Laar,,,,,fa35cb333945acaf
6.7533907,52.6287525,39,Neuer Weg,,Laar,,,,,c03f4db817387427
6.772002,52.6147707,2,DÃ¼shook,,Laar,,,,,be5fa544eeda78f7
6.7501591,52.6424298,21,Europark-Allee,,Laar,,,,,abb804eb27eb465d
6.7473621,52.6140554,12,SÃ¼desch,,Laar,,,,,8d883cce8f79ca9b
6.7436663,52.6125641,10,Zur MÃ¼hle,,Laar,,,,,fd18835586510b17
6.7497504,52.6164273,18,HauptstraÃŸe,,Laar,,,,,5b52189cf978b533
6.7335154,52.6161277,1,Neuer Weg,,Laar,,,,,0382d67cfa8582bb
6.7599514,52.6250435,3,Ginsterweg,,Laar,,,,,363c2f8725a069ba
6.7825094,52.61409,3,Vechtemoate,,Laar,,,,,88b070fe0c48627b
6.7306655,52.615214,20,Gramsbergener StraÃŸe,,Laar,,,,,0bb840cc080e3f31
6.7394335,52.6121689,71,HauptstraÃŸe,,Laar,,,,,434fe2edd36c3107
6.7450741,52.6150474,36,HauptstraÃŸe,,Laar,,,,,d172e7b23c63a782
6.7673239,52.6305505,47,LaarwaldstraÃŸe,,Laar,,,,,fce0f47ae04295bb
6.7481968,52.6137357,13,SÃ¼desch,,Laar,,,,,aa13f9113ea305b9
6.7579506,52.6261975,8,EichenstraÃŸe,,Laar,,,,,d146f416ff866df2
6.7579251,52.6274409,17,EichenstraÃŸe,,Laar,,,,,ac74bbfdbc460382
6.7351596,52.6174376,20,Brink,,Laar,,,,,674b2023078a5838
6.7452154,52.6140974,6,Bree,,Laar,,,,,618ac6abcc445fde
6.7620602,52.6267644,26,LaarwaldstraÃŸe,,Laar,,,,,63d6883827973401
6.7620113,52.6244322,11,Ginsterweg,,Laar,,,,,7499fb9fd9b861dd
6.7633131,52.6245014,6,BuchenstraÃŸe,,Laar,,,,,f43bfb2d76444442
6.7297625,52.6146651,2,BogenstraÃŸe,,Laar,,,,,970005aa54af58c6
6.7471978,52.6142039,10,SÃ¼desch,,Laar,,,,,19118819474e8a71
6.7579933,52.6277218,19,EichenstraÃŸe,,Laar,,,,,a3555fc8771666ac
6.779523,52.614888,31,Vorwalder StraÃŸe,,Laar,,,,,7a82299b0ab3bb16
6.7339664,52.615615,5,Gramsbergener StraÃŸe,,Laar,,,,,44f7c1312d1bdaa1
6.7331606,52.6143748,20,BogenstraÃŸe,,Laar,,,,,a5b4562a53f8d8f4
6.758394,52.6283293,1A,BirkenstraÃŸe,A,Laar,,,,,06bc67847674deae
6.7403018,52.613412,63,HauptstraÃŸe,,Laar,,,,,0d5bdc8db6984b92
6.7563136,52.6246834,26,BahnhofstraÃŸe,,Laar,,,,,66422d595554b414
6.7338127,52.6169839,4,Koendersweg,,Laar,,,,,1a63ae55cc071326
6.765069,52.6239064,7,AhornstraÃŸe,,Laar,,,,,dd3f165e055a5d84
6.7355993,52.6165737,36,DorfstraÃŸe,,Laar,,,,,f21a6859ed244a73
6.7690229,52.6416089,13,Ikenweg,,Laar,,,,,c2d233a18b8ece20
6.7395807,52.6136467,3,DorfstraÃŸe,,Laar,,,,,166d1fcddb730efa
6.7609025,52.6264366,19,LaarwaldstraÃŸe,,Laar,,,,,0b44bc9aee33698e
6.7579533,52.6266512,13,EichenstraÃŸe,,Laar,,,,,8ea83a7b277897a3
6.7641919,52.6247531,46,BirkenstraÃŸe,,Laar,,,,,6be93cda6c4a72d2
6.7810797,52.6150658,33,Vorwalder StraÃŸe,,Laar,,,,,841a19888a6067e6
6.7327427,52.6139583,11,BogenstraÃŸe,,Laar,,,,,1aa619d27ffd8667
6.7310556,52.6310287,4,Wetteringer Weg,,Laar,,,,,bbea870349b2c26d
6.7357638,52.6174277,6,Brink,,Laar,,,,,fbc0bc660e173619
6.7397129,52.6128704,70,HauptstraÃŸe,,Laar,,,,,d3d8982a821779fb
6.74801,52.6139507,11,SÃ¼desch,,Laar,,,,,c11b17763feeb6d0
6.7774175,52.6132995,30,Vorwalder StraÃŸe,,Laar,,,,,2483150547a913a2
6.7647258,52.623701,14,AhornstraÃŸe,,Laar,,,,,e6c7b318f7fb5334
6.7507138,52.61676,14,HauptstraÃŸe,,Laar,,,,,5fb449215d82d3e4
6.7755781,52.6243285,3,Riddergoar,,Laar,,,,,867f8c51a1229c4b
6.7555442,52.6419722,2T,Brookdiek,T,Laar,,,,,59de59fe65a788ca
6.7613017,52.6254682,14,Tannenweg,,Laar,,,,,b0459b24de577aa7
6.7615048,52.622147,4,Zum Bahndamm,,Laar,,,,,9e60f32969f1658d
6.7474404,52.612847,39,SÃ¼desch,,Laar,,,,,2c7b38c5db3c9e3f
6.755246,52.622044,20,BahnhofstraÃŸe,,Laar,,,,,e492d71ac50c0a09
6.741905,52.6007369,18,VechtetalstraÃŸe,,Laar,,,,,755d5f2003369e96
6.7596894,52.6266953,9,KastanienstraÃŸe,,Laar,,,,,61e589b639df17d8
6.7673582,52.6249674,6,Bahnkampstege,,Laar,,,,,7f8eae221c4b9341
6.7725842,52.6120403,7,DÃ¼shook,,Laar,,,,,af63e8b7bbc8a5e4
6.7786051,52.6273335,5,Coevordener StraÃŸe,,Laar,,,,,a1c99a7d6852f148
6.7396656,52.6139374,4,DorfstraÃŸe,,Laar,,,,,945eef161f2b38a8
6.7552883,52.6418669,2N,Brookdiek,N,Laar,,,,,3a0003302c387237
6.7638608,52.6241198,8,AhornstraÃŸe,,Laar,,,,,68745fc634187214
6.7452417,52.6152837,34,HauptstraÃŸe,,Laar,,,,,58c25d1b59d63502
6.7652548,52.6386087,5,AatalstraÃŸe,,Laar,,,,,a7adae07e1e45ad2
6.7611994,52.6255318,12,Tannenweg,,Laar,,,,,60db0eadd2dd6558
6.7743782,52.6416625,9,AatalstraÃŸe,,Laar,,,,,38c2879ed9812d95
6.7576194,52.6263299,9,EichenstraÃŸe,,Laar,,,,,a8afa62501395ecd
6.764873,52.6244265,50,BirkenstraÃŸe,,Laar,,,,,08fc0314bad62ac8
6.7478656,52.6135516,31,SÃ¼desch,,Laar,,,,,5a8ef78622828771
6.7644527,52.6383947,3,AatalstraÃŸe,,Laar,,,,,e1bd663f5d3ab5c5
6.7471122,52.6145098,8,SÃ¼desch,,Laar,,,,,3527a205e0c8d37d
6.7550291,52.6208395,14,BahnhofstraÃŸe,,Laar,,,,,ee876fd4902b4a93
6.7383809,52.6141362,11,DorfstraÃŸe,,Laar,,,,,f3a0184a36b5eb67
6.7470626,52.6149831,1,SÃ¼desch,,Laar,,,,,46ac5f19609e1292
6.7472497,52.6147851,3,SÃ¼desch,,Laar,,,,,d1e9e5f46a51f24c
6.729795,52.6149598,24,Gramsbergener StraÃŸe,,Laar,,,,,a68bd5cd430b1295
6.7613719,52.6263587,28,BirkenstraÃŸe,,Laar,,,,,7bed66d781aa8473
6.7704683,52.6132634,6,DÃ¼shook,,Laar,,,,,ddc45aee1ad900d6
6.7446981,52.6144856,41,HauptstraÃŸe,,Laar,,,,,1d10c88d136a0001
6.7453238,52.6156955,8,Nordesch,,Laar,,,,,b31f5b3ab78c98ad
6.7611677,52.6246594,9,Ginsterweg,,Laar,,,,,351bb19dfaecf4ce
6.7577945,52.626052,6,EichenstraÃŸe,,Laar,,,,,54df9b46e3ab1af6
6.7604303,52.6240423,30,BahnhofstraÃŸe,,Laar,,,,,d4e81d75ba0befad
6.7674441,52.6428256,9,Ikenweg,,Laar,,,,,5a99dfb1432581d0
6.7714845,52.6040197,4,Deichweg,,Laar,,,,,da75e7ad3f503812
6.7316388,52.614172,5,BogenstraÃŸe,,Laar,,,,,302dcddb86e8b54d
6.7830479,52.6178233,6,LÃ¼bbers Diek,,Laar,,,,,ef18a758fc464473
6.7582857,52.6280208,4,BirkenstraÃŸe,,Laar,,,,,7cbc283feb78f2ff
6.7332718,52.6135548,16,BogenstraÃŸe,,Laar,,,,,1c45fd7ccb8538d0
6.7610947,52.6262648,18,LaarwaldstraÃŸe,,Laar,,,,,bfe25139567e46bb
6.7587283,52.6237398,1,Zum Bahndamm,,Laar,,,,,91678ce7c43389e7
6.7333825,52.6169019,3,Koendersweg,,Laar,,,,,a1ccc4d5a3b1076a
6.7548347,52.6235904,23,BahnhofstraÃŸe,,Laar,,,,,ca46b56fccf38846
6.7600235,52.6274168,13,BirkenstraÃŸe,,Laar,,,,,cac4709ce5a8debe
6.7318342,52.6145337,21,BogenstraÃŸe,,Laar,,,,,50f568d8c137db8e
6.7841396,52.61465,38,Vorwalder StraÃŸe,,Laar,,,,,a04ade9d104d1618
6.7456364,52.613511,12,Bree,,Laar,,,,,504b0df13ea61095
6.7653629,52.6241596,54,BirkenstraÃŸe,,Laar,,,,,9c8cbc668a6bc725
6.7551183,52.6417989,2J,Brookdiek,J,Laar,,,,,fda4ebefcc1ba3a6
6.7659581,52.634119,16,Coevordener StraÃŸe,,Laar,,,,,847a9b4a498c6e9e
6.7602855,52.6248057,5,Ginsterweg,,Laar,,,,,7832188e4c3159e8
6.764423,52.6242085,3,AhornstraÃŸe,,Laar,,,,,506126449f361b2c
6.7592666,52.6251109,1,Ginsterweg,,Laar,,,,,9c0cd818ccda7e60
6.7490298,52.6130412,21,SÃ¼desch,,Laar,,,,,51e0c2d41f1a2d5a
6.7605564,52.627155,17,BirkenstraÃŸe,,Laar,,,,,9dcea03e922ac446
6.7646675,52.6437448,7,Ikenweg,,Laar,,,,,eb807eccc34eb696
6.7347482,52.6165605,7,Neuer Weg,,Laar,,,,,93171e76cbbccfb4
6.7449195,52.6007205,4A,Mittelkamp,A,Laar,,,,,7594ac958529b3ae
6.7347294,52.617062,5,Brink,,Laar,,,,,66c739b8c15bb707
6.7292363,52.6142724,7,Vossland,,Laar,,,,,138d5163332dfc1b
6.7814309,52.618003,8,LÃ¼bbers Diek,,Laar,,,,,ddcc83c58dc79ab5
6.7575807,52.6259024,4,EichenstraÃŸe,,Laar,,,,,5bd267c30de69f9a
6.7356776,52.6178661,14,Brink,,Laar,,,,,5fc3c2f62dffa7c9
6.7337765,52.61731,6,Koendersweg,,Laar,,,,,095cd70e83f1229e
6.7465267,52.6142936,11,Bree,,Laar,,,,,d9080d6a209facd1
6.7359541,52.6182293,3,Backweg,,Laar,,,,,a1f7d775dff384f2
6.7503492,52.6165359,16,HauptstraÃŸe,,Laar,,,,,c599ff7eb8b1632f
6.7725867,52.6154374,1,KnÃ¼vendiek,,Laar,,,,,5a54e47140cc6d5f
6.7461466,52.6141409,9,Bree,,Laar,,,,,5c8a8ea370f4d8c8
6.747533,52.6143449,7,SÃ¼desch,,Laar,,,,,bb5612698a9ab6bd
6.7517196,52.6170241,11,HauptstraÃŸe,,Laar,,,,,d7c9e339cc399a8f
6.7586723,52.6265676,24,EichenstraÃŸe,,Laar,,,,,f5ab4c750c8ae9a3
6.734432,52.616929,7,Brink,,Laar,,,,,2ff1aede6fedf515
6.7335723,52.61549,7,Gramsbergener StraÃŸe,,Laar,,,,,254ff163873d9a45
6.7592153,52.6165583,16,Agterhorner StraÃŸe,,Laar,,,,,1a6dd01dac6373fd
6.7442507,52.6146781,42,HauptstraÃŸe,,Laar,,,,,d39d550208c7430f
6.7365239,52.6150152,26,DorfstraÃŸe,,Laar,,,,,40c7eca83eee5da6
6.7463023,52.6141943,9A,Bree,A,Laar,,,,,4c5bc66881ecd940
6.7333207,52.6165478,1,Koendersweg,,Laar,,,,,8798b054d71a58e9
6.7445446,52.615575,12,Nordesch,,Laar,,,,,fac54ef522e924b7
6.745485,52.6137589,10,Bree,,Laar,,,,,68da202dc9ede96d
6.7405789,52.6134532,61,HauptstraÃŸe,,Laar,,,,,7d00352bbaea429d
6.7575381,52.6249497,28,BahnhofstraÃŸe,,Laar,,,,,fd6da29787445a8d
6.7305222,52.6143289,8,BogenstraÃŸe,,Laar,,,,,46c398e36a6aca45
6.7325956,52.6185488,8,Koendersweg,,Laar,,,,,7652160fbff86ffb
6.7474196,52.6136389,16,SÃ¼desch,,Laar,,,,,1b908911c982e91f
6.7290834,52.6144989,6,Vossland,,Laar,,,,,fab32af363ba3456
6.7445791,52.6144343,43,HauptstraÃŸe,,Laar,,,,,b70c8b5ab8c396c7
6.765161,52.62259,4,Am Bahndamm,,Laar,,,,,ede14a017e4e8806
6.7446214,52.6044584,9,VechtetalstraÃŸe,,Laar,,,,,ecb8e9870098ee25
6.7355065,52.635086,12,Brookdiek,,Laar,,,,,f612b35c17b2b9d8
6.7564101,52.614966,6,Achterhook,,Laar,,,,,5e05779137dd4c1f
6.7582509,52.6264865,12,EichenstraÃŸe,,Laar,,,,,14e1d0aa542a2580
6.7472588,52.6131025,41,SÃ¼desch,,Laar,,,,,5bd63bc550a5bb0e
6.7403958,52.6136662,2,DorfstraÃŸe,,Laar,,,,,2b3e2036b4a178aa
6.7357956,52.6170977,13,Neuer Weg,,Laar,,,,,894cc5bc32eed5d8
6.7578178,52.6162978,2,Achterhook,,Laar,,,,,84bb5b64c5506253
6.7572556,52.6160336,4,Achterhook,,Laar,,,,,efb7b642297cb2b3
6.7452985,52.6143818,3,Bree,,Laar,,,,,2b1756b8da091f69
6.7456629,52.6140226,7,Bree,,Laar,,,,,fd9391658e0a6830
6.7344981,52.6160749,2,Neuer Weg,,Laar,,,,,b7e8a69b39d4673d
6.7322364,52.614678,19,BogenstraÃŸe,,Laar,,,,,a3f7a134b3cf44b1
6.754927,52.6416923,2E,Brookdiek,E,Laar,,,,,61b721af8563c3ce
6.7597986,52.6265532,7,KastanienstraÃŸe,,Laar,,,,,0a1994b4d5dcd71a
6.7718723,52.640364,6,AatalstraÃŸe,,Laar,,,,,d024b733c47ae303
6.7715067,52.6320983,1,ErlenstraÃŸe,,Laar,,,,,809fdf10be471f16
6.7315886,52.6139246,14,BogenstraÃŸe,,Laar,,,,,811f66ab10ab2f08
6.7739738,52.6066521,10,Schoapdiek,,Laar,,,,,d1cb70e565680808
6.7591636,52.626361,18,EichenstraÃŸe,,Laar,,,,,afaccdfc0a9fa12f
6.7815778,52.6400954,12,AatalstraÃŸe,,Laar,,,,,323384297ff0aaa7
6.738699,52.6138848,9,DorfstraÃŸe,,Laar,,,,,4a2c5c0876cee755
6.7590223,52.63444,35,BahnhofstraÃŸe,,Laar,,,,,5e0f6f7dc626a465
6.7300226,52.614561,4,BogenstraÃŸe,,Laar,,,,,373bbccf2dac37a9
6.7629359,52.6267457,28,LaarwaldstraÃŸe,,Laar,,,,,08045c6029d82fa1
6.7577901,52.6264886,11,EichenstraÃŸe,,Laar,,,,,5a723e652bf4018b
6.7327556,52.6144214,15,BogenstraÃŸe,,Laar,,,,,95f7d427bc81f0d3
6.7574775,52.6418068,2,Ikenweg,,Laar,,,,,5b535ccb3113bbca
6.7357181,52.6150353,29,DorfstraÃŸe,,Laar,,,,,6f86f0667545d532
6.7607347,52.6350272,36,BahnhofstraÃŸe,,Laar,,,,,4c26af37b59b4f1c
6.7305228,52.62139,12,Koendersweg,,Laar,,,,,baf76f8f2ed70e17
6.7577705,52.6157768,3,Achterhook,,Laar,,,,,5e474ab5d5ac4098
6.7468683,52.6154994,2,Boschland,,Laar,,,,,d656fedf490ca3ab
6.7739867,52.6241783,5,Riddergoar,,Laar,,,,,9bf322220b4f01a3
6.7550974,52.6417621,2I,Brookdiek,I,Laar,,,,,c1fd9ee910741450
6.7588391,52.6262348,16,EichenstraÃŸe,,Laar,,,,,eccbc81493090a11
6.7566389,52.6018614,8,Zur Heest,,Laar,,,,,948cc08bb899d366
6.7397359,52.6098657,1,VechtetalstraÃŸe,,Laar,,,,,4bb95bc5a30a9592
6.7402145,52.6124941,2,Zur MÃ¼hle,,Laar,,,,,511af07f9ca1d772
6.7712498,52.6156741,23,Vorwalder StraÃŸe,,Laar,,,,,796f3abc548d7c92
6.7302908,52.6217932,14,Koendersweg,,Laar,,,,,3c5447b6eb707b4e
6.772745,52.6065412,9,Schoapdiek,,Laar,,,,,d863ef51b224443e
6.7633843,52.621293,4,Bahnkampstege,,Laar,,,,,64a0de320b6b26c2
6.7581244,52.626358,10,EichenstraÃŸe,,Laar,,,,,a6cbbe034ef30894
6.7353619,52.6178413,16,Brink,,Laar,,,,,9353944c23325625
6.7608475,52.626007,1,Tannenweg,,Laar,,,,,0366ec28f38ee73e
6.7499483,52.6176563,6,LÃ¼bbers Goarn,,Laar,,,,,859a04236716ef1e
6.7616516,52.6008215,5,De BÃ¶gede,,Laar,,,,,e6699eab74b98971
6.7485809,52.6133234,17,SÃ¼desch,,Laar,,,,,db085571eadcd143
6.7463888,52.61374,16,Bree,,Laar,,,,,81cd1a35613b6340
6.7619322,52.6270861,27,LaarwaldstraÃŸe,,Laar,,,,,6da44c0de403054e
6.7580353,52.6281455,2,BirkenstraÃŸe,,Laar,,,,,63201930ab133bd1
6.784681,52.6401473,9,Zum Kanal,,Laar,,,,,2183276828368c4a
6.7882016,52.6033367,14,RingstraÃŸe,,Laar,,,,,030503119e1536d3
6.7850204,52.6399277,9A,Zum Kanal,A,Laar,,,,,0aa1dbb850f900be
6.7796981,52.6456535,8,WÃ¶stener Schulweg,,Laar,,,,,0974de0ba6d3a921
6.7561117,52.6460522,39,Coevordener StraÃŸe,,Laar,,,,,32ffffac883ef695
6.7562979,52.645449,29,Coevordener StraÃŸe,,Laar,,,,,6fcfef4574190f1a
6.7794949,52.6450574,6,WÃ¶stener Schulweg,,Laar,,,,,d62079239a11ade0
6.7757562,52.6477878,5,Zur Grenze,,Laar,,,,,e34678c45c1d0ad3
6.7501381,52.6462484,5,Europark-Allee,,Laar,,,,,fb9bf50d533f3ace
6.7566731,52.6453603,25,Coevordener StraÃŸe,,Laar,,,,,64ff85727b6b76b2
6.7562632,52.6454915,31,Coevordener StraÃŸe,,Laar,,,,,9245dd87c3d50cae
6.7746083,52.6471579,6,Zur Grenze,,Laar,,,,,66a8abfaed879059
6.7561768,52.6459709,37,Coevordener StraÃŸe,,Laar,,,,,f46bc157fc2eb271
6.7567986,52.6451904,21,Coevordener StraÃŸe,,Laar,,,,,1bef30621b221b36
6.7745451,52.6471772,4,Zur Grenze,,Laar,,,,,9a9ad444f5ef8766
6.7562256,52.6455367,33,Coevordener StraÃŸe,,Laar,,,,,0496cca94679a43b
6.7567277,52.6452789,23,Coevordener StraÃŸe,,Laar,,,,,aca880f2e706d10b
6.7564592,52.6458029,35,Coevordener StraÃŸe,,Laar,,,,,2b94e3776ae4301d
6.7563298,52.6454102,27,Coevordener StraÃŸe,,Laar,,,,,ee04f1ba922b7044
6.7822507,52.6495682,2,Zur Grenzaa,,Laar,,,,,a67a7dc0b0abfdaa
6.7779399,52.6492414,1,Zur Grenzaa,,Laar,,,,,aae6fd2ae6b6986e
6.7749184,52.6477969,2,Zur Grenze,,Laar,,,,,bd203ced7a22a6ce
6.7794654,52.6449786,4,WÃ¶stener Schulweg,,Laar,,,,,f767f88d18f61e31
6.7834418,52.6473137,4,Zur Maate,,Laar,,,,,ef2e3a271d0d0fcd
6.7624098,52.6256651,36,BirkenstraÃŸe,,Laar,,,,,2b06f7919790e531
6.7512278,52.5996615,6,PÃ¶hlerweg,,Laar,,,,,f9e16144b88c4183
6.7343181,52.6164747,5,Neuer Weg,,Laar,,,,,63adfef965a2df36
6.7295685,52.6086347,3,Zum Velgenhorst,,Laar,,,,,e6bc39b116c30d73
6.7731002,52.6319425,3,ErlenstraÃŸe,,Laar,,,,,5a14e13a46843246
6.7409637,52.6135366,59,HauptstraÃŸe,,Laar,,,,,b272a416f62e22fb
6.7414527,52.6133914,57,HauptstraÃŸe,,Laar,,,,,cd68f67d7032a7f6
6.7351469,52.615304,2,Kleine Maate,,Laar,,,,,dad86c5e763ca508
6.7347319,52.6148575,6,Kleine Maate,,Laar,,,,,422bc7a2e3072654
6.734178,52.6149024,4,Zum Wiesengrund,,Laar,,,,,f5b1ee6974fdbcfd
6.7338561,52.6149249,6,Zum Wiesengrund,,Laar,,,,,09bf2ec5d0efe8f6
6.7335356,52.6147872,5,Zum Wiesengrund,,Laar,,,,,d29a118e635bcc27
6.7339286,52.6148119,3,Zum Wiesengrund,,Laar,,,,,7560f5b0d9389de4
6.7343805,52.6145937,8,Kleine Maate,,Laar,,,,,82d18a013aa3eae4
6.7343229,52.6147365,1,Zum Wiesengrund,,Laar,,,,,d12caa3068fd78a2
6.7342273,52.614464,12,Kleine Maate,,Laar,,,,,1ce2ab8be87ad59d
6.7347015,52.6144272,11,Kleine Maate,,Laar,,,,,d5a9fc5b7654148f
6.734852,52.6147564,9,Kleine Maate,,Laar,,,,,48492a2ed88415d1
6.7352895,52.6146613,7,Kleine Maate,,Laar,,,,,d8071e306764f36b
6.7521619,52.6052499,10,PÃ¶hlerweg,,Laar,,,,,8164b3399a8deade
6.7615903,52.6188882,3,Bahnkampstege,,Laar,,,,,ccfcdfea0d06add1
6.7549334,52.5986052,5,Zur Heest,,Laar,,,,,8bd498be7381a5db
6.7522943,52.6173626,7A,HauptstraÃŸe,A,Laar,,,,,edb68706610f77f0
6.7524202,52.6173811,7,HauptstraÃŸe,,Laar,,,,,58f9e866326725bb
6.7718427,52.6115797,8,DÃ¼shook,,Laar,,,,,5c0fc5b20a7dbf94
6.7729032,52.6105968,10,DÃ¼shook,,Laar,,,,,f0f720ce106efab2
6.7551204,52.5999363,7,Zur Heest,,Laar,,,,,9d020a5f18c177a5
6.7728803,52.6088103,13,Schoapdiek,,Laar,,,,,3f1f30a02f40eac4
6.7625165,52.5985181,4,De BÃ¶gede,,Laar,,,,,91e4ee72423d7a36
6.7682291,52.598209,3,Schoapdiek,,Laar,,,,,eb8b1c87d60dbc44
6.7690153,52.5980061,4,Schoapdiek,,Laar,,,,,fc3f76aac3951c09
6.7743423,52.595191,10,Heesterkanter StraÃŸe,,Laar,,,,,66f4dd0b1fcc223c
6.7345183,52.615529,3,Gramsbergener StraÃŸe,,Laar,,,,,edbe3c7a10a28e8f
6.7587735,52.5933481,37,VechtetalstraÃŸe,,Laar,,,,,5076e4a576552056
6.7546456,52.5961457,1,Zur Heest,,Laar,,,,,8590b3f75ed11844
6.7680574,52.6348901,12,Coevordener StraÃŸe,,Laar,,,,,7aed41d174a89196
6.7292141,52.6149915,2,Woldaweg,,Laar,,,,,6ebc33685baf1d47
6.7695193,52.5641785,25,Scholtmanns Diek,,Laar,,,,,8f5409ac28382a43
6.7690397,52.5641366,25A,Scholtmanns Diek,A,Laar,,,,,45df1e5762b3f37c
6.7471617,52.6169051,12,Boschland,,Laar,,,,,665cf2c5ad0ffd9b
6.7274624,52.6134195,16,Vossland,,Laar,,,,,5748ffced67c37b8
6.7310775,52.6155356,12,Gramsbergener StraÃŸe,,Laar,,,,,7c6ccc7d0264e568
6.7415843,52.6033436,11,VechtetalstraÃŸe,,Laar,,,,,86cf4e1c12337014
6.755609,52.6165757,12,Agterhorner StraÃŸe,,Laar,,,,,56d06532ef5dcaa0
6.7728635,52.6039444,7,Schoapdiek,,Laar,,,,,6c178f11d1ca8600
6.7362217,52.6148571,25,DorfstraÃŸe,,Laar,,,,,bb88eddcbe70c6d7
6.7352677,52.6142644,15,Kleine Maate,,Laar,,,,,39a7b68bd3e03753
6.7349566,52.6151634,4,Kleine Maate,,Laar,,,,,57ef9974747737e6
6.7350016,52.6143638,13,Kleine Maate,,Laar,,,,,dc23391e60ab61d5
6.7337614,52.6144803,10,Kleine Maate,,Laar,,,,,a587baefd8814e24
6.7374057,52.6175011,8A,Neuer Weg,A,Laar,,,,,7358466274f5b112
6.7373489,52.6172353,8,Neuer Weg,,Laar,,,,,ad447c3bbba61d42
6.7371331,52.6145139,17,DorfstraÃŸe,,Laar,,,,,e87b47ef1b22bc66
6.8515463,52.5749201,73,Wilsumer StraÃŸe,,Emlichheim,,,,,8d746a4643a808db
6.8346498,52.5831647,15,Oeveringer Feldweg,,Emlichheim,,,,,8c66bd7cfc1478a1
6.84515,52.5800664,9,Oeveringer QuerstraÃŸe,,Emlichheim,,,,,a452cb991f5dd479
6.8495875,52.5966062,9,Oeveringer StraÃŸe,,Emlichheim,,,,,4af59086d80f868f
6.8398365,52.5936651,15,Oeveringer StraÃŸe,,Emlichheim,,,,,2dfb22597e71f04c
6.8543522,52.5823809,67,Wilsumer StraÃŸe,,Emlichheim,,,,,72fa3c6f76a0372f
6.8553724,52.5987019,8,Oeveringer StraÃŸe,,Emlichheim,,,,,7207575e4f2cdebf
